scenario,mix_name,date,daily_return_pct,equity,drawdown_pct,combo_current__pullback2__margin_le20_return_pct,combo_current__ma5__margin_le20_return_pct,combo_current__rsi70__margin_le5_return_pct,combo_current__fixed10_return_pct
2020_covid_crash,defensive_mix,2020-03-11,0.0,99.2113,-0.7887,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-12,-0.2576,98.9537,-1.0463,0.0,0.0,0.0,-1.2882
2020_covid_crash,defensive_mix,2020-03-13,0.0,98.9537,-1.0463,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-14,0.0362,98.9898,-1.0102,0.0,0.0,0.0,0.181
2020_covid_crash,defensive_mix,2020-03-15,0.022,99.0119,-0.9881,0.0,0.0,0.0,0.1101
2020_covid_crash,defensive_mix,2020-03-16,0.0,99.0119,-0.9881,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-17,0.0,99.0119,-0.9881,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-18,0.0019,99.0138,-0.9862,0.0,0.0,0.0,0.0097
2020_covid_crash,defensive_mix,2020-03-19,-0.0676,98.9462,-1.0538,0.0,0.0,0.0,-0.3379
2020_covid_crash,defensive_mix,2020-03-20,0.0646,99.0109,-0.9891,0.0,0.0,0.0,0.3232
2020_covid_crash,defensive_mix,2020-03-21,0.4958,99.5067,-0.4933,0.0,0.0,0.0,2.4792
2020_covid_crash,defensive_mix,2020-03-22,0.0,99.5067,-0.4933,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-23,0.0,99.5067,-0.4933,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-24,0.1387,99.6454,-0.3546,0.0,0.0,0.0,0.6936
2020_covid_crash,defensive_mix,2020-03-25,0.3596,100.0051,0.0,0.0,0.0,0.0,1.7982
2020_covid_crash,defensive_mix,2020-03-26,0.3854,100.3905,0.0,0.0,0.0,0.0,1.9271
2020_covid_crash,defensive_mix,2020-03-27,0.1672,100.5577,0.0,0.0,0.0,0.0,0.8359
2020_covid_crash,defensive_mix,2020-03-28,0.0198,100.5774,0.0,0.0,0.0,0.0,0.0989
2020_covid_crash,defensive_mix,2020-03-29,0.0,100.5774,0.0,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-03-30,-0.0366,100.5408,-0.0364,0.0,0.0,0.0,-0.1832
2020_covid_crash,defensive_mix,2020-03-31,-0.0087,100.5321,-0.0451,0.0,0.0,0.0,-0.0436
2020_covid_crash,defensive_mix,2020-04-01,0.0283,100.5604,-0.017,0.0,0.0,0.0,0.1414
2020_covid_crash,defensive_mix,2020-04-02,-0.2283,100.3321,-0.2439,0.0,0.0,0.0,-1.1414
2020_covid_crash,defensive_mix,2020-04-03,-0.0812,100.2509,-0.3247,0.0,0.0,0.0,-0.4059
2020_covid_crash,defensive_mix,2020-04-04,-0.1364,100.1145,-0.4603,0.0,0.0,0.0,-0.682
2020_covid_crash,defensive_mix,2020-04-05,0.2309,100.3454,-0.2308,0.0,0.0,0.0,1.1543
2020_covid_crash,defensive_mix,2020-04-06,-0.0091,100.3363,-0.2398,0.0,0.0,0.0,-0.0453
2020_covid_crash,defensive_mix,2020-04-07,0.0609,100.3972,-0.1792,0.0,0.0,0.0,0.3044
2020_covid_crash,defensive_mix,2020-04-08,-0.0878,100.3094,-0.2665,0.0,0.0,0.0,-0.4389
2020_covid_crash,defensive_mix,2020-04-09,-0.0513,100.2581,-0.3175,0.0,0.0,0.0,-0.2565
2020_covid_crash,defensive_mix,2020-04-10,0.2123,100.4704,-0.1064,0.0,0.0,0.0,1.0615
2020_covid_crash,defensive_mix,2020-04-11,0.0417,100.5121,-0.0649,0.0,0.0,0.0,0.2087
2020_covid_crash,defensive_mix,2020-04-12,0.0,100.5121,-0.0649,0.0,0.0,0.0,0.0
2020_covid_crash,defensive_mix,2020-04-13,0.0529,100.565,-0.0124,0.0,0.0,0.0,0.2643
2020_covid_crash,defensive_mix,2020-04-14,-0.0114,100.5536,-0.0237,0.0,0.0,0.0,-0.0571
2020_covid_crash,defensive_mix,2020-04-15,0.0338,100.5874,0.0,0.0,0.0,0.0,0.1691
2020_covid_crash,defensive_mix,2020-04-16,-0.0608,100.5266,-0.0604,0.0,0.0,0.0,-0.3039
2020_covid_crash,defensive_mix,2020-04-17,0.8364,101.363,0.0,0.0,0.0,0.0,4.1819
2020_covid_crash,defensive_mix,2020-04-18,0.0343,101.3973,0.0,0.0,0.0,0.0,0.1717
2020_covid_crash,defensive_mix,2020-04-19,-0.0343,101.363,-0.0339,0.0,0.0,0.0,-0.1717
2020_covid_crash,defensive_mix,2020-04-20,-0.0225,101.3405,-0.0561,0.0,0.0,0.0,-0.1127
2020_covid_crash,defensive_mix,2020-04-21,-0.0247,101.3158,-0.0804,0.0,0.0,0.0,-0.1233
2020_covid_crash,defensive_mix,2020-04-22,-0.2158,101.1,-0.2933,0.0,0.0,0.0,-1.0791
2020_covid_crash,defensive_mix,2020-04-23,0.1793,101.2793,-0.1164,0.0,0.0,0.0,0.8966
2020_covid_crash,defensive_mix,2020-04-24,0.0166,101.2959,-0.1001,0.0,0.0,0.0,0.0829
2020_covid_crash,defensive_mix,2020-04-25,0.0636,101.3595,-0.0373,0.0,0.0,0.0,0.3182
2020_covid_crash,defensive_mix,2020-04-26,-0.0171,101.3424,-0.0542,0.0,0.0,0.0,-0.0854
2020_covid_crash,defensive_mix,2020-04-27,0.4287,101.7711,0.0,0.0,0.0,0.0,2.1436
2020_covid_crash,defensive_mix,2020-04-28,0.2313,102.0025,0.0,0.0,0.0,0.0,1.1566
2020_covid_crash,defensive_mix,2020-04-29,-0.1592,101.8433,-0.1561,0.0,0.0,0.0,-0.7959
2020_covid_crash,defensive_mix,2020-04-30,-0.0235,101.8198,-0.1791,0.0,0.0,0.0,-0.1177
2020_covid_crash,bull_mix,2020-02-20,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-02-21,-0.0047,99.9953,-0.0047,0.0,0.0,0.0,-0.0475
2020_covid_crash,bull_mix,2020-02-22,-0.0976,99.8977,-0.1023,0.0,0.0,0.0,-0.9756
2020_covid_crash,bull_mix,2020-02-23,0.0,99.8977,-0.1023,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-02-24,0.0,99.8977,-0.1023,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-02-25,0.0,99.8977,-0.1023,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-02-26,0.0,99.8977,-0.1023,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-02-27,-0.0581,99.8396,-0.1604,0.0,0.0,0.0,-0.5811
2020_covid_crash,bull_mix,2020-02-28,-0.0166,99.823,-0.177,0.0,0.0,0.0,-0.1656
2020_covid_crash,bull_mix,2020-02-29,0.0654,99.8884,-0.1116,0.0,0.0,0.0,0.6539
2020_covid_crash,bull_mix,2020-03-01,0.0,99.8884,-0.1116,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-02,-0.0239,99.8645,-0.1355,0.0,0.0,0.0,-0.2393
2020_covid_crash,bull_mix,2020-03-03,0.0,99.8645,-0.1355,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-04,-0.052,99.8125,-0.1875,0.0,0.0,0.0,-0.5203
2020_covid_crash,bull_mix,2020-03-05,0.0,99.8125,-0.1875,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-06,-0.1116,99.7008,-0.2992,0.0,0.0,0.0,-1.1162
2020_covid_crash,bull_mix,2020-03-07,-0.0952,99.6056,-0.3944,0.0,0.0,0.0,-0.9518
2020_covid_crash,bull_mix,2020-03-08,0.0,99.6056,-0.3944,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-09,0.0,99.6056,-0.3944,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-10,0.0,99.6056,-0.3944,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-11,0.0,99.6056,-0.3944,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-12,-0.1288,99.4768,-0.5232,0.0,0.0,0.0,-1.2882
2020_covid_crash,bull_mix,2020-03-13,0.0,99.4768,-0.5232,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-14,0.0181,99.4949,-0.5051,0.0,0.0,0.0,0.181
2020_covid_crash,bull_mix,2020-03-15,0.011,99.5059,-0.4941,0.0,0.0,0.0,0.1101
2020_covid_crash,bull_mix,2020-03-16,0.0,99.5059,-0.4941,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-17,0.0,99.5059,-0.4941,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-18,0.001,99.5069,-0.4931,0.0,0.0,0.0,0.0097
2020_covid_crash,bull_mix,2020-03-19,-0.0338,99.4731,-0.5269,0.0,0.0,0.0,-0.3379
2020_covid_crash,bull_mix,2020-03-20,0.0323,99.5054,-0.4946,0.0,0.0,0.0,0.3232
2020_covid_crash,bull_mix,2020-03-21,0.2479,99.7534,-0.2466,0.0,0.0,0.0,2.4792
2020_covid_crash,bull_mix,2020-03-22,0.0,99.7534,-0.2466,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-23,0.0,99.7534,-0.2466,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-24,0.0694,99.8227,-0.1773,0.0,0.0,0.0,0.6936
2020_covid_crash,bull_mix,2020-03-25,0.1798,100.0025,0.0,0.0,0.0,0.0,1.7982
2020_covid_crash,bull_mix,2020-03-26,0.1927,100.1952,0.0,0.0,0.0,0.0,1.9271
2020_covid_crash,bull_mix,2020-03-27,0.0836,100.2788,0.0,0.0,0.0,0.0,0.8359
2020_covid_crash,bull_mix,2020-03-28,0.0099,100.2887,0.0,0.0,0.0,0.0,0.0989
2020_covid_crash,bull_mix,2020-03-29,0.0,100.2887,0.0,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-03-30,-0.0183,100.2704,-0.0183,0.0,0.0,0.0,-0.1832
2020_covid_crash,bull_mix,2020-03-31,-0.0044,100.266,-0.0226,0.0,0.0,0.0,-0.0436
2020_covid_crash,bull_mix,2020-04-01,0.0141,100.2802,-0.0085,0.0,0.0,0.0,0.1414
2020_covid_crash,bull_mix,2020-04-02,-0.1141,100.1661,-0.1223,0.0,0.0,0.0,-1.1414
2020_covid_crash,bull_mix,2020-04-03,-0.0406,100.1255,-0.1628,0.0,0.0,0.0,-0.4059
2020_covid_crash,bull_mix,2020-04-04,-0.0682,100.0573,-0.2308,0.0,0.0,0.0,-0.682
2020_covid_crash,bull_mix,2020-04-05,0.1154,100.1727,-0.1157,0.0,0.0,0.0,1.1543
2020_covid_crash,bull_mix,2020-04-06,-0.0045,100.1682,-0.1202,0.0,0.0,0.0,-0.0453
2020_covid_crash,bull_mix,2020-04-07,0.0304,100.1986,-0.0899,0.0,0.0,0.0,0.3044
2020_covid_crash,bull_mix,2020-04-08,-0.0439,100.1547,-0.1336,0.0,0.0,0.0,-0.4389
2020_covid_crash,bull_mix,2020-04-09,-0.0257,100.1291,-0.1592,0.0,0.0,0.0,-0.2565
2020_covid_crash,bull_mix,2020-04-10,0.1061,100.2352,-0.0534,0.0,0.0,0.0,1.0615
2020_covid_crash,bull_mix,2020-04-11,0.0209,100.2561,-0.0326,0.0,0.0,0.0,0.2087
2020_covid_crash,bull_mix,2020-04-12,0.0,100.2561,-0.0326,0.0,0.0,0.0,0.0
2020_covid_crash,bull_mix,2020-04-13,0.0264,100.2825,-0.0062,0.0,0.0,0.0,0.2643
2020_covid_crash,bull_mix,2020-04-14,-0.0057,100.2768,-0.0119,0.0,0.0,0.0,-0.0571
2020_covid_crash,bull_mix,2020-04-15,0.0169,100.2937,0.0,0.0,0.0,0.0,0.1691
2020_covid_crash,bull_mix,2020-04-16,-0.0304,100.2633,-0.0303,0.0,0.0,0.0,-0.3039
2020_covid_crash,bull_mix,2020-04-17,0.4182,100.6815,0.0,0.0,0.0,0.0,4.1819
2020_covid_crash,bull_mix,2020-04-18,0.0172,100.6987,0.0,0.0,0.0,0.0,0.1717
2020_covid_crash,bull_mix,2020-04-19,-0.0172,100.6815,-0.0171,0.0,0.0,0.0,-0.1717
2020_covid_crash,bull_mix,2020-04-20,-0.0113,100.6702,-0.0282,0.0,0.0,0.0,-0.1127
2020_covid_crash,bull_mix,2020-04-21,-0.0123,100.6579,-0.0405,0.0,0.0,0.0,-0.1233
2020_covid_crash,bull_mix,2020-04-22,-0.1079,100.55,-0.1477,0.0,0.0,0.0,-1.0791
2020_covid_crash,bull_mix,2020-04-23,0.0897,100.6396,-0.0586,0.0,0.0,0.0,0.8966
2020_covid_crash,bull_mix,2020-04-24,0.0083,100.6479,-0.0504,0.0,0.0,0.0,0.0829
2020_covid_crash,bull_mix,2020-04-25,0.0318,100.6798,-0.0188,0.0,0.0,0.0,0.3182
2020_covid_crash,bull_mix,2020-04-26,-0.0085,100.6712,-0.0273,0.0,0.0,0.0,-0.0854
2020_covid_crash,bull_mix,2020-04-27,0.2144,100.8856,0.0,0.0,0.0,0.0,2.1436
2020_covid_crash,bull_mix,2020-04-28,0.1157,101.0012,0.0,0.0,0.0,0.0,1.1566
2020_covid_crash,bull_mix,2020-04-29,-0.0796,100.9216,-0.0788,0.0,0.0,0.0,-0.7959
2020_covid_crash,bull_mix,2020-04-30,-0.0118,100.9099,-0.0904,0.0,0.0,0.0,-0.1177
2022_rate_hike_bear,core_mix,2022-01-01,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-02,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-03,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-04,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-05,-0.0362,99.9638,-0.0362,0.0,0.0,0.0,-0.3623
2022_rate_hike_bear,core_mix,2022-01-06,0.0045,99.9682,-0.0318,0.0,0.0,0.0,0.0447
2022_rate_hike_bear,core_mix,2022-01-07,-0.0417,99.9265,-0.0735,0.0,0.0,0.0,-0.4172
2022_rate_hike_bear,core_mix,2022-01-08,-0.0104,99.9162,-0.0838,0.0,0.0,0.0,-0.1035
2022_rate_hike_bear,core_mix,2022-01-09,0.0,99.9162,-0.0838,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-10,-0.0363,99.8799,-0.1201,0.0,0.0,0.0,-0.3628
2022_rate_hike_bear,core_mix,2022-01-11,-0.0173,99.8626,-0.1374,0.0,0.0,0.0,-0.1733
2022_rate_hike_bear,core_mix,2022-01-12,0.0,99.8626,-0.1374,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-13,0.0073,99.8699,-0.1301,0.0,0.0,0.0,0.0731
2022_rate_hike_bear,core_mix,2022-01-14,-0.2789,99.5909,-0.4091,0.0,0.0,0.0,-2.7895
2022_rate_hike_bear,core_mix,2022-01-15,0.0,99.5909,-0.4091,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-16,-0.1743,99.4167,-0.5833,0.0,0.0,0.0,-1.7426
2022_rate_hike_bear,core_mix,2022-01-17,0.0143,99.431,-0.569,0.0,0.0,0.0,0.1434
2022_rate_hike_bear,core_mix,2022-01-18,-0.0097,99.4213,-0.5787,0.0,0.0,0.0,-0.0966
2022_rate_hike_bear,core_mix,2022-01-19,-0.0528,99.3686,-0.6314,0.0,0.0,0.0,-0.5277
2022_rate_hike_bear,core_mix,2022-01-20,0.0,99.3686,-0.6314,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-21,-0.0198,99.3488,-0.6512,0.0,0.0,0.0,-0.1978
2022_rate_hike_bear,core_mix,2022-01-22,-0.0695,99.2793,-0.7207,0.0,0.0,0.0,-0.6953
2022_rate_hike_bear,core_mix,2022-01-23,0.0,99.2793,-0.7207,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-24,0.0,99.2793,-0.7207,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-25,-0.1531,99.1261,-0.8739,0.0,0.0,0.0,-1.5314
2022_rate_hike_bear,core_mix,2022-01-26,0.0,99.1261,-0.8739,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-01-27,-0.2197,98.9065,-1.0935,0.0,0.0,0.0,-2.1965
2022_rate_hike_bear,core_mix,2022-01-28,-0.0082,98.8982,-1.1018,0.0,0.0,0.0,-0.0825
2022_rate_hike_bear,core_mix,2022-01-29,0.0454,98.9436,-1.0564,0.0,0.0,0.0,0.4538
2022_rate_hike_bear,core_mix,2022-01-30,0.092,99.0356,-0.9644,0.0,0.0,0.0,0.92
2022_rate_hike_bear,core_mix,2022-01-31,0.0,99.0356,-0.9644,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-02-01,-0.0071,99.0286,-0.9714,0.0,0.0,0.0,-0.0706
2022_rate_hike_bear,core_mix,2022-02-02,0.0676,99.0962,-0.9038,0.0,0.0,0.0,0.6765
2022_rate_hike_bear,core_mix,2022-02-03,-0.0349,99.0613,-0.9387,0.0,0.0,0.0,-0.3487
2022_rate_hike_bear,core_mix,2022-02-04,0.0,99.0613,-0.9387,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-02-05,0.2098,99.2711,-0.7289,0.0,0.0,0.0,2.0979
2022_rate_hike_bear,core_mix,2022-02-06,0.0456,99.3168,-0.6832,0.0,0.0,0.0,0.4563
2022_rate_hike_bear,core_mix,2022-02-07,0.0374,99.3542,-0.6458,0.0,0.0,0.0,0.3744
2022_rate_hike_bear,core_mix,2022-02-08,0.0,99.3542,-0.6458,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-02-09,-0.0524,99.3018,-0.6982,0.0,0.0,0.0,-0.5239
2022_rate_hike_bear,core_mix,2022-02-10,0.0668,99.3686,-0.6314,0.0,0.0,0.0,0.6679
2022_rate_hike_bear,core_mix,2022-02-11,-0.0205,99.3481,-0.6519,0.0,0.0,0.0,-0.2053
2022_rate_hike_bear,core_mix,2022-02-12,0.0518,99.3998,-0.6002,0.0,0.0,0.0,0.5179
2022_rate_hike_bear,core_mix,2022-02-13,0.0,99.3998,-0.6002,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-02-14,0.0521,99.452,-0.548,0.0,0.0,0.0,0.5215
2022_rate_hike_bear,core_mix,2022-02-15,-0.0372,99.4147,-0.5853,0.0,0.0,0.0,-0.3725
2022_rate_hike_bear,core_mix,2022-02-16,-0.0085,99.4063,-0.5937,0.0,0.0,0.0,-0.0847
2022_rate_hike_bear,core_mix,2022-02-17,0.0203,99.4265,-0.5735,0.0,0.0,0.0,0.2027
2022_rate_hike_bear,core_mix,2022-02-18,-0.0536,99.373,-0.627,0.0,0.0,0.0,-0.5359
2022_rate_hike_bear,core_mix,2022-02-19,-0.072,99.301,-0.699,0.0,0.0,0.0,-0.7199
2022_rate_hike_bear,core_mix,2022-02-20,-0.0316,99.2693,-0.7307,0.0,0.0,0.0,-0.3165
2022_rate_hike_bear,core_mix,2022-02-21,0.0523,99.3216,-0.6784,0.0,0.0,0.0,0.5227
2022_rate_hike_bear,core_mix,2022-02-22,-0.0152,99.3064,-0.6936,0.0,0.0,0.0,-0.1522
2022_rate_hike_bear,core_mix,2022-02-23,-0.0773,99.229,-0.771,0.0,0.0,0.0,-0.7735
2022_rate_hike_bear,core_mix,2022-02-24,0.0622,99.2912,-0.7088,0.0,0.0,0.0,0.6221
2022_rate_hike_bear,core_mix,2022-02-25,-0.0146,99.2766,-0.7234,0.0,0.0,0.0,-0.1462
2022_rate_hike_bear,core_mix,2022-02-26,0.0705,99.3471,-0.6529,0.0,0.0,0.0,0.7048
2022_rate_hike_bear,core_mix,2022-02-27,-0.0132,99.3339,-0.6661,0.0,0.0,0.0,-0.1318
2022_rate_hike_bear,core_mix,2022-02-28,-0.0121,99.3218,-0.6782,0.0,0.0,0.0,-0.1214
2022_rate_hike_bear,core_mix,2022-03-01,0.0,99.3218,-0.6782,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-03-02,-0.0303,99.2914,-0.7086,0.0,0.0,0.0,-0.3034
2022_rate_hike_bear,core_mix,2022-03-03,-0.044,99.2474,-0.7526,0.0,0.0,0.0,-0.4402
2022_rate_hike_bear,core_mix,2022-03-04,-0.0064,99.241,-0.759,0.0,0.0,0.0,-0.0638
2022_rate_hike_bear,core_mix,2022-03-05,-0.1058,99.1352,-0.8648,0.0,0.0,0.0,-1.0582
2022_rate_hike_bear,core_mix,2022-03-06,-0.0076,99.1277,-0.8723,0.0,0.0,0.0,-0.0757
2022_rate_hike_bear,core_mix,2022-03-07,0.0,99.1277,-0.8723,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-03-08,-0.0093,99.1183,-0.8817,0.0,0.0,0.0,-0.0933
2022_rate_hike_bear,core_mix,2022-03-09,-0.0224,99.0959,-0.9041,0.0,0.0,0.0,-0.2243
2022_rate_hike_bear,core_mix,2022-03-10,0.164,99.2599,-0.7401,0.0,0.0,0.0,1.6404
2022_rate_hike_bear,core_mix,2022-03-11,-0.0166,99.2433,-0.7567,0.0,0.0,0.0,-0.1659
2022_rate_hike_bear,core_mix,2022-03-12,-0.0047,99.2386,-0.7614,0.0,0.0,0.0,-0.047
2022_rate_hike_bear,core_mix,2022-03-13,-0.02,99.2187,-0.7813,0.0,0.0,0.0,-0.1995
2022_rate_hike_bear,core_mix,2022-03-14,0.0734,99.2921,-0.7079,0.0,0.0,0.0,0.7341
2022_rate_hike_bear,core_mix,2022-03-15,-0.0292,99.2629,-0.7371,0.0,0.0,0.0,-0.2924
2022_rate_hike_bear,core_mix,2022-03-16,0.0444,99.3072,-0.6928,0.0,0.0,0.0,0.4437
2022_rate_hike_bear,core_mix,2022-03-17,0.0953,99.4025,-0.5975,0.0,0.0,0.0,0.9526
2022_rate_hike_bear,core_mix,2022-03-18,0.0549,99.4574,-0.5426,0.0,0.0,0.0,0.5486
2022_rate_hike_bear,core_mix,2022-03-19,0.0,99.4574,-0.5426,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-03-20,0.1123,99.5696,-0.4304,0.0,0.0,0.0,1.1227
2022_rate_hike_bear,core_mix,2022-03-21,-0.0292,99.5404,-0.4596,0.0,0.0,0.0,-0.2919
2022_rate_hike_bear,core_mix,2022-03-22,0.0255,99.5659,-0.4341,0.0,0.0,0.0,0.2545
2022_rate_hike_bear,core_mix,2022-03-23,-0.0242,99.5417,-0.4583,0.0,0.0,0.0,-0.2422
2022_rate_hike_bear,core_mix,2022-03-24,-0.0066,99.535,-0.465,0.0,0.0,0.0,-0.0665
2022_rate_hike_bear,core_mix,2022-03-25,0.0021,99.5372,-0.4628,0.0,0.0,0.0,0.0214
2022_rate_hike_bear,core_mix,2022-03-26,-0.0571,99.48,-0.52,0.0,0.0,0.0,-0.5715
2022_rate_hike_bear,core_mix,2022-03-27,0.0834,99.5634,-0.4366,0.0,0.0,0.0,0.834
2022_rate_hike_bear,core_mix,2022-03-28,0.0743,99.6377,-0.3623,0.0,0.0,0.0,0.7425
2022_rate_hike_bear,core_mix,2022-03-29,0.0285,99.6661,-0.3339,0.0,0.0,0.0,0.2846
2022_rate_hike_bear,core_mix,2022-03-30,-0.0034,99.6628,-0.3372,0.0,0.0,0.0,-0.0336
2022_rate_hike_bear,core_mix,2022-03-31,0.0155,99.6782,-0.3218,0.0,0.0,0.0,0.1548
2022_rate_hike_bear,core_mix,2022-04-01,-0.0518,99.6264,-0.3736,0.0,0.0,0.0,-0.5182
2022_rate_hike_bear,core_mix,2022-04-02,-0.0284,99.598,-0.402,0.0,0.0,0.0,-0.2845
2022_rate_hike_bear,core_mix,2022-04-03,0.0087,99.6067,-0.3933,0.0,0.0,0.0,0.0874
2022_rate_hike_bear,core_mix,2022-04-04,-0.0231,99.5837,-0.4163,0.0,0.0,0.0,-0.2306
2022_rate_hike_bear,core_mix,2022-04-05,-0.0219,99.5617,-0.4383,0.0,0.0,0.0,-0.2194
2022_rate_hike_bear,core_mix,2022-04-06,-0.021,99.5407,-0.4593,0.0,0.0,0.0,-0.2104
2022_rate_hike_bear,core_mix,2022-04-07,-0.0341,99.5066,-0.4934,0.0,0.0,0.0,-0.3406
2022_rate_hike_bear,core_mix,2022-04-08,0.0615,99.5682,-0.4318,0.0,0.0,0.0,0.6155
2022_rate_hike_bear,core_mix,2022-04-09,0.0094,99.5775,-0.4225,0.0,0.0,0.0,0.0938
2022_rate_hike_bear,core_mix,2022-04-10,-0.0051,99.5724,-0.4276,0.0,0.0,0.0,-0.0514
2022_rate_hike_bear,core_mix,2022-04-11,0.0074,99.5798,-0.4202,0.0,0.0,0.0,0.0745
2022_rate_hike_bear,core_mix,2022-04-12,-0.0251,99.5547,-0.4453,0.0,0.0,0.0,-0.2512
2022_rate_hike_bear,core_mix,2022-04-13,0.0,99.5547,-0.4453,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-04-14,0.0289,99.5836,-0.4164,0.0,0.0,0.0,0.2889
2022_rate_hike_bear,core_mix,2022-04-15,-0.022,99.5616,-0.4384,0.0,0.0,0.0,-0.2204
2022_rate_hike_bear,core_mix,2022-04-16,0.0422,99.6038,-0.3962,0.0,0.0,0.0,0.4222
2022_rate_hike_bear,core_mix,2022-04-17,0.0,99.6038,-0.3962,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-04-18,-0.0436,99.5602,-0.4398,0.0,0.0,0.0,-0.4356
2022_rate_hike_bear,core_mix,2022-04-19,-0.0359,99.5243,-0.4757,0.0,0.0,0.0,-0.3593
2022_rate_hike_bear,core_mix,2022-04-20,-0.0327,99.4916,-0.5084,0.0,0.0,0.0,-0.327
2022_rate_hike_bear,core_mix,2022-04-21,-0.0426,99.449,-0.551,0.0,0.0,0.0,-0.4265
2022_rate_hike_bear,core_mix,2022-04-22,-0.0159,99.4331,-0.5669,0.0,0.0,0.0,-0.1586
2022_rate_hike_bear,core_mix,2022-04-23,0.0042,99.4373,-0.5627,0.0,0.0,0.0,0.0416
2022_rate_hike_bear,core_mix,2022-04-24,0.0293,99.4665,-0.5335,0.0,0.0,0.0,0.2927
2022_rate_hike_bear,core_mix,2022-04-25,0.0061,99.4726,-0.5274,0.0,0.0,0.0,0.0611
2022_rate_hike_bear,core_mix,2022-04-26,0.0,99.4726,-0.5274,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-04-27,-0.0383,99.4344,-0.5656,0.0,0.0,0.0,-0.3825
2022_rate_hike_bear,core_mix,2022-04-28,0.0149,99.4493,-0.5507,0.0,0.0,0.0,0.1488
2022_rate_hike_bear,core_mix,2022-04-29,-0.0105,99.4388,-0.5612,0.0,0.0,0.0,-0.105
2022_rate_hike_bear,core_mix,2022-04-30,-0.0146,99.4242,-0.5758,0.0,0.0,0.0,-0.1461
2022_rate_hike_bear,core_mix,2022-05-01,-0.0065,99.4176,-0.5824,0.0,0.0,0.0,-0.0653
2022_rate_hike_bear,core_mix,2022-05-02,0.0,99.4176,-0.5824,0.0,0.0,0.0,0.0
2022_rate_hike_bear,core_mix,2022-05-03,-0.025,99.3926,-0.6074,0.0,0.0,0.0,-0.2501
2022_rate_hike_bear,core_mix,2022-05-04,-0.0267,99.366,-0.634,0.0,0.0,0.0,-0.2668
